groep;meetnet;task_id;taak;visit_id;start_date;start_time;end_date;end_time;notes;locatie;protocol;bezoek_status;uitgevoerd_door
vlinders;Kommavlinder;3131;Transecttelling 2;801;2016-08-19;;;;Er werd doorheen het seizoen gezocht om zeker 10 afzonderlijke dagen (oa 23/07, 30/07, 09/08, 12/08, 13/08, 19/08, 24/08, 27/08), ook éénmaal samen met Dirk Maes. Er werd echter slechts éénmaal kommavlinder waargenomen (2 stuks) op al deze bezoeken samen (Zit in wn.be.: WGS84 coördinaten: 51.086 5.351). Er werd daarom geopteerd om geen transect uit te stippelen daar dit weinig zinvolle tellingen zouden zijn zonder de bronpopulatie of het meest geschikte vlieggebied eerst in kaart te brengen.;Kamp van Beverlo;vlinders transecten;Geen veldwerk mogelijk;Marcel Van Waerebeke
vlinders;Kommavlinder;3143;Transecttelling 3;802;2016-08-27;;;;Er werd doorheen het seizoen gezocht om zeker 10 afzonderlijke dagen (oa 23/07, 30/07, 09/08, 12/08, 13/08, 19/08, 24/08, 27/08), ook éénmaal samen met Dirk Maes. Er werd echter slechts éénmaal kommavlinder waargenomen (2 stuks) op al deze bezoeken samen (Zit in wn.be.: WGS84 coördinaten: 51.086 5.351). Er werd daarom geopteerd om geen transect uit te stippelen daar dit weinig zinvolle tellingen zouden zijn zonder de bronpopulatie of het meest geschikte vlieggebied eerst in kaart te brengen.;Kamp van Beverlo;vlinders transecten;Geen veldwerk mogelijk;Marcel Van Waerebeke
vlinders;Kommavlinder;3120;Transecttelling 1;378;2016-08-06;13:55:00;2016-08-06;14:45:00;Tijdens de laatste 2 secties (sectie 7 en 8) begon het lichtjes te regenen.;Meysterbergen;vlinders transecten;Conform protocol;Pieter Cox
vlinders;Kommavlinder;3132;Transecttelling 2;441;2016-08-13;11:00:00;2016-08-13;12:00:00;"Telronde 2.
Andere medetellers: Rob Kuyken, Walter Andrzejewski en Peter D'Joos.";Meysterbergen;vlinders transecten;Conform protocol;Pieter Cox
vlinders;Kommavlinder;3144;Transecttelling 3;507;2016-08-25;14:00:00;2016-08-25;16:00:00;3de telling;Meysterbergen;vlinders transecten;Conform protocol;Pieter Cox
vlinders;Kommavlinder;3121;Transecttelling 1;399;2016-08-07;16:30:00;2016-08-07;18:20:00;"Waarnemingen van transect 5 tot en met transect 17  van 16:30 tot en met 17:30
Waarnemingen van transect 1 tot en met transect 4 van 18:00 tot en met 18:20
Daar er nog meer dan voldoende kommavlinders vlogen en het ondanks het late uur nog prima vlinderweer was werd beslist op de evaluatie van dagvlindermeetnetten dit bezoek toch als conform protocol mee te nemen.";MilitairVliegveldZutendaal;vlinders transecten;Conform protocol;Jos Gorissen
vlinders;Kommavlinder;3133;Transecttelling 2;522;2016-08-17;16:15:00;2016-08-17;17:30:00;;MilitairVliegveldZutendaal;vlinders transecten;Conform protocol;Jos Gorissen
vlinders;Kommavlinder;3145;Transecttelling 3;523;2016-08-24;17:00:00;2016-08-24;18:00:00;;MilitairVliegveldZutendaal;vlinders transecten;Conform protocol;Jos Gorissen
vlinders;Kommavlinder;3122;Transecttelling 1;455;2016-08-18;11:30:00;2016-08-18;12:30:00;;Opglabbekerzavel;vlinders transecten;Conform protocol;Jelle Van den Berghe
vlinders;Kommavlinder;3134;Transecttelling 2;492;2016-08-24;10:00:00;2016-08-24;10:45:00;;Opglabbekerzavel;vlinders transecten;Conform protocol;Jelle Van den Berghe
vlinders;Kommavlinder;3146;Transecttelling 3;527;2016-08-31;13:00:00;2016-08-31;14:15:00;;Opglabbekerzavel;vlinders transecten;Conform protocol;Jelle Van den Berghe
vlinders;Kommavlinder;3123;Transecttelling 1;386;2016-08-06;14:15:00;2016-08-06;16:30:00;"In sectie 11 heeft nu iemand 6 bijenkorven geplaatst waardoor bij stralend weer 100-en bijen circuleren. Heb daardoor een verlies van 15m die ik toevoeg aan eind 12e sectie. Ik behoud graag deze beide secties omdat ze het gebied van Meysterbergen Lommel het beste weergeven.

De telling moest onderbroken worden wegens slecht weer tussen 15:45 en 16:15. De telling werd verdergezet bij sectie 15.

Heb mijn secties in laatste instantie nog licht gewijzigd op zoek naar iets meer bloemrijke omgeving. ( veel distel)";Sonnisheide;vlinders transecten;Conform protocol;jan geens
vlinders;Kommavlinder;3135;Transecttelling 2;432;2016-08-13;13:45:00;2016-08-13;15:15:00;;Sonnisheide;vlinders transecten;Conform protocol;jan geens
vlinders;Kommavlinder;3147;Transecttelling 3;478;2016-08-20;14:00:00;2016-08-20;16:00:00;"Jammer maar geen enkele kommavlinder in één van de secties van het transect.
Toch super blij met de vondst van één kommavlinder even (5 meter) buiten sectie 12 en op Sonnis! Dan toch niet voor niets geteld. Zat op en tussen heidestruiken. Grootste probleem bij de telling van de kommavlinder zijn de gamma-uilen. Weliswaar meestal groter en sneller vliegend doch vliegwijze bij sommige exemplaren lijkend op kommavlinder. Bij elk bezoek vliegen ze met een 100-tal op uit de heidestruikjes.
Bij mijn weten de 2e waarneming deze maand van kommavlinder op het militair domein. (Zie waarneming van Freddy Janssens vorig weekend.";Sonnisheide;vlinders transecten;Conform protocol;jan geens
vlinders;Kommavlinder;3124;Transecttelling 1;402;2016-08-07;14:15:00;2016-08-07;15:20:00;Secties 12 - 19: 14:15 - 14:30, geen bijzonderheden. Secties 1 - 11: 15:00 - 15:20, geen bijzonderheden.;Tenhaagdoornheide;vlinders transecten;Conform protocol;Annika Vermaat
vlinders;Kommavlinder;3136;Transecttelling 2;461;2016-08-15;16:00:00;2016-08-15;17:05:00;"Secties 12 - 19: 16:00 - 16:20
Secties 1 - 11: 16:50 - 17:05";Tenhaagdoornheide;vlinders transecten;Conform protocol;Annika Vermaat
vlinders;Kommavlinder;3148;Transecttelling 3;510;2016-08-23;10:40:00;2016-08-23;12:10:00;"Secties 1 - 11: 10:40 - 11:00.
Secties 12 - 19: 11:45 - 12:10.";Tenhaagdoornheide;vlinders transecten;Conform protocol;Annika Vermaat
vlinders;Kommavlinder;3125;Transecttelling 1;427;2016-08-12;15:15:00;2016-08-12;16:25:00;;VliegbasisKleineBrogel;vlinders transecten;Conform protocol;Robert Van Dingenen
vlinders;Kommavlinder;3137;Transecttelling 2;557;2016-08-17;15:10:00;2016-08-17;16:30:00;;VliegbasisKleineBrogel;vlinders transecten;Conform protocol;Robert Van Dingenen
vlinders;Kommavlinder;3149;Transecttelling 3;558;2016-08-24;15:10:00;2016-08-24;16:30:00;;VliegbasisKleineBrogel;vlinders transecten;Conform protocol;Robert Van Dingenen
vlinders;Kommavlinder;3126;Transecttelling 1;467;2016-08-01;10:10:00;2016-08-01;12:40:00;;VliegveldWeeldeStatie;vlinders transecten;Conform protocol;Luc Van Assche
vlinders;Kommavlinder;3138;Transecttelling 2;448;2016-08-12;14:15:00;2016-08-12;16:30:00;;VliegveldWeeldeStatie;vlinders transecten;Conform protocol;Luc Van Assche
vlinders;Kommavlinder;0;;449;2016-08-15;10:30:00;2016-08-15;13:00:00;;VliegveldWeeldeStatie;vlinders transecten;Conform protocol;Luc Van Assche
vlinders;Kommavlinder;3150;Transecttelling 3;468;2016-08-17;14:30:00;2016-08-17;17:00:00;Telling enkel door Frans Vermeer uitgevoerd;VliegveldWeeldeStatie;vlinders transecten;Conform protocol;Luc Van Assche
vlinders;Veldparelmoervlinder;64;Veldbezoek 1;27;2016-05-09;10:30:00;2016-05-09;11:17:00;;Balimgronden;vlinders transecten;Conform protocol;Jos Van de Ven
vlinders;Veldparelmoervlinder;74;Veldbezoek 2;45;2016-05-18;10:30:00;2016-05-18;12:00:00;;Balimgronden;vlinders transecten;Conform protocol;Jos Van de Ven
vlinders;Veldparelmoervlinder;84;Veldbezoek 3;76;2016-05-28;14:20:00;2016-05-28;15:30:00;;Balimgronden;vlinders transecten;Conform protocol;Jos Van de Ven
vlinders;Veldparelmoervlinder;0;;117;2016-06-11;10:30:00;2016-06-11;11:30:00;;Balimgronden;vlinders transecten;Conform protocol;Jos Van de Ven
vlinders;Veldparelmoervlinder;66;Veldbezoek 1;44;2016-05-12;13:00:00;2016-05-12;15:00:00;We zijn bijna dagelijks ter plekke geweest in de eerste helft van mei, maar we hebben de veldparelmoervlinder nog niet gezien.;EisdenMijn;vlinders transecten;Conform protocol;Nathalie Schoffelen
vlinders;Veldparelmoervlinder;76;Veldbezoek 2;74;2016-05-19;12:10:00;2016-05-19;13:00:00;"weinig vlinders, de getelde vlinders waren rustig
vlinders gecentreerd rond traject 1 en het nieuw geplaatste traject 8 wat noordelijk hiervan lag.
dag ervoor zware regen";EisdenMijn;vlinders transecten;Conform protocol;Nathalie Schoffelen
vlinders;Veldparelmoervlinder;86;Veldbezoek 3;75;2016-05-28;13:45:00;2016-05-28;14:30:00;"2 koppels parende veldparelmoervlinders
avond ervoor zwaar onweer, weer was nu zwoel";EisdenMijn;vlinders transecten;Conform protocol;Nathalie Schoffelen
vlinders;Veldparelmoervlinder;69;Veldbezoek 1;145;2016-05-19;14:00:00;2016-05-19;15:30:00;;Koemook;vlinders transecten;Conform protocol;yves lesseliers
vlinders;Veldparelmoervlinder;79;Veldbezoek 2;146;2016-05-26;14:00:00;2016-05-26;15:30:00;;Koemook;vlinders transecten;Conform protocol;yves lesseliers
vlinders;Veldparelmoervlinder;89;Veldbezoek 3;147;2016-06-07;14:00:00;2016-06-07;15:30:00;;Koemook;vlinders transecten;Conform protocol;yves lesseliers
vlinders;Veldparelmoervlinder;70;Veldbezoek 1;361;2016-05-13;11:10:00;;11:50:00;6 secties langs het kanaal, 11 secties op het opgespoten gebied zelf waarvan ik wist uit het verleden dat ik daar de meeste kans maakte op VPM’s. Het gebied is de laatste jaren echter sterk verruigd en (gedeeltelijk) bebost met eikjes door de dienst Scheepvaart zodat ik daar nog weinig toekomst zie voor de Veldparelmoervlinders.;Langvennen;vlinders transecten;Conform protocol;Jef Sas
vlinders;Veldparelmoervlinder;80;Veldbezoek 2;362;2016-05-21;11:00:00;;11:40:00;6 secties langs het kanaal, 11 secties op het opgespoten gebied zelf waarvan ik wist uit het verleden dat ik daar de meeste kans maakte op VPM’s. Het gebied is de laatste jaren echter sterk verruigd en (gedeeltelijk) bebost met eikjes door de dienst Scheepvaart zodat ik daar nog weinig toekomst zie voor de Veldparelmoervlinders.;Langvennen;vlinders transecten;Conform protocol;Jef Sas
vlinders;Veldparelmoervlinder;90;Veldbezoek 3;363;2016-05-27;14:25:00;;15:00:00;6 secties langs het kanaal, 11 secties op het opgespoten gebied zelf waarvan ik wist uit het verleden dat ik daar de meeste kans maakte op VPM’s. Het gebied is de laatste jaren echter sterk verruigd en (gedeeltelijk) bebost met eikjes door de dienst Scheepvaart zodat ik daar nog weinig toekomst zie voor de Veldparelmoervlinders.;Langvennen;vlinders transecten;Conform protocol;Jef Sas
vlinders;Veldparelmoervlinder;0;;364;2016-06-09;14:30:00;;15:05:00;6 secties langs het kanaal, 11 secties op het opgespoten gebied zelf waarvan ik wist uit het verleden dat ik daar de meeste kans maakte op VPM’s. Het gebied is de laatste jaren echter sterk verruigd en (gedeeltelijk) bebost met eikjes door de dienst Scheepvaart zodat ik daar nog weinig toekomst zie voor de Veldparelmoervlinders.;Langvennen;vlinders transecten;Conform protocol;Jef Sas
vlinders;Veldparelmoervlinder;71;Veldbezoek 1;92;2016-05-13;14:00:00;2016-05-13;15:00:00;20 secties aangeduid + afgelopen.  Ik kan echter slechts 13secties invullen op het invulformulier;MilitairVliegveldZutendaal;vlinders transecten;Conform protocol;Jos Gorissen
vlinders;Veldparelmoervlinder;81;Veldbezoek 2;91;2016-05-19;15:00:00;2016-05-19;16:00:00;20 secties, kan er slechts 13 invullen (ik krijg er niet meer geopend) ?;MilitairVliegveldZutendaal;vlinders transecten;Conform protocol;Jos Gorissen
vlinders;Veldparelmoervlinder;91;Veldbezoek 3;93;2016-05-27;12:00:00;2016-05-27;14:00:00;20 secties geteld.  Ik kan slechts 13 secties openen. Is het mogelijk om dit aan te vullen tot 20 secties, dan kan ik de secties 14-20 eveneens invullen.;MilitairVliegveldZutendaal;vlinders transecten;Conform protocol;Jos Gorissen
vlinders;Veldparelmoervlinder;1688;Veldbezoek 1;686;2016-05-19;14:00:00;2016-05-19;14:10:00;Eerste keer het meetnet gelopen. Weersgesteldheid: zonnig, temperatuur om en bij de 20 °C. Op het moment dat het traject gelopen werd scheen de zon volop.;Tikkebroeken;vlinders transecten;Conform protocol;Ludo Lauwen
vlinders;Veldparelmoervlinder;1690;Veldbezoek 2;687;2016-05-26;15:10:00;2016-05-26;15:20:00;Weersomstandigheden: zonnig, temperatuur boven de 20 graden;Tikkebroeken;vlinders transecten;Conform protocol;Ludo Lauwen
vlinders;Veldparelmoervlinder;1692;Veldbezoek 3;688;2016-06-03;14:30:00;2016-06-03;14:40:00;Weersgesteldheid: zon met wolken, temperatuur schommelend rond 20°C;Tikkebroeken;vlinders transecten;Conform protocol;Ludo Lauwen
vlinders;Veldparelmoervlinder;0;;689;2016-06-08;17:50:00;;18:00:00;"Weersgesteldheid: volop zon, temperatuur boven de 20°C

ietwat laat op het seizoen en ietwat laat in de dag. Toch goede weersomstandigheden voor een telling.

Edit: Na deze telling nog verschillende keren het gebied bezocht maar geen volledige telling meer uitgevoerd aangezien nog slechts sporadisch een enkele veldparelmoer waargenomen werd.";Tikkebroeken;vlinders transecten;Conform protocol;Ludo Lauwen
vlinders;Veldparelmoervlinder;72;Veldbezoek 1;265;2016-05-25;13:47:00;;14:11:00;Evenwijdig met sectie 3 (buiten het transect) vloog 1 veldparelmoervlinder. Ook 1 Veldparelmoervlinder op de Privé betonweg.;Vriesput;vlinders transecten;Conform protocol;JAN HOLSTERS
vlinders;Veldparelmoervlinder;82;Veldbezoek 2;266;2016-06-02;13:14:00;;13:38:00;ook nog twee extra citroenvlinders gezien buiten het transect.;Vriesput;vlinders transecten;Conform protocol;JAN HOLSTERS
vlinders;Veldparelmoervlinder;92;Veldbezoek 3;267;2016-06-06;14:00:00;;14:30:00;;Vriesput;vlinders transecten;Conform protocol;JAN HOLSTERS
vlinders;Veldparelmoervlinder;73;Veldbezoek 1;828;2016-05-11;;;;"Geen Veldparelmoervlinders waargenomen
Start-en-einduur en weerscondities nog toevoegen";WezelBalen;vlinders transecten;Conform protocol;An Gijs
vlinders;Veldparelmoervlinder;83;Veldbezoek 2;829;2016-05-26;;;;start-en einduur en weerscondities nog toevoegen;WezelBalen;vlinders transecten;Conform protocol;An Gijs
vlinders;Veldparelmoervlinder;93;Veldbezoek 3;830;2016-05-28;;;;start-en einduur en weerscondities nog toevoegen;WezelBalen;vlinders transecten;Conform protocol;An Gijs
vlinders;Veldparelmoervlinder;65;Veldbezoek 1;32;2016-05-09;16:00:00;2016-05-09;16:45:00;;Wezelse Statie;vlinders transecten;Conform protocol;BIJNENS HERMAN
vlinders;Veldparelmoervlinder;65;Veldbezoek 1;33;2016-05-12;14:00:00;2016-05-12;14:45:00;;Wezelse Statie;vlinders transecten;Conform protocol;BIJNENS HERMAN
vlinders;Veldparelmoervlinder;75;Veldbezoek 2;50;2016-05-21;12:30:00;2016-05-21;13:15:00;Weer 2 stapels groenafval bijgekomen!!;Wezelse Statie;vlinders transecten;Conform protocol;BIJNENS HERMAN
vlinders;Veldparelmoervlinder;85;Veldbezoek 3;78;2016-05-28;13:00:00;2016-05-28;13:45:00;Er werd met een quad zwaar geracet op het terrein. ik vrees dat we niet lang meer hoeven te tellen indien het terrein niet kan afgeschermd worden tegen wildstorten en crossen.;Wezelse Statie;vlinders transecten;Conform protocol;BIJNENS HERMAN
zoogdieren;Hazelmuis;0;;639;2016-10-08;14:00:00;2016-10-08;17:30:00;aangezien vaste tellers dit jaar pas vrij laat kunnen gaan tellen, heb ik extra ronde gelopen;Broekbos;hazelmuis transecten;Conform protocol;Goedele Verbeylen
zoogdieren;Hazelmuis;3179;Transecttelling Hazelmuis 1;784;2016-10-29;13:45:00;2016-10-29;17:00:00;"andere medetellers: Wim Rommel, Dirk Werbrouck

7 van de 9 nesten gevonden door Goedele op 8/10/16 opnieuw gevonden en 8 nieuwe";Broekbos;hazelmuis transecten;Conform protocol;Geert Carette
zoogdieren;Hazelmuis;3195;Transecttelling Hazelmuis 2;826;2016-11-11;13:00:00;2016-11-11;15:00:00;medetellers: Katrien Vanhauteghem, Nick Vanclooster, Martin Windels;Broekbos;hazelmuis transecten;Conform protocol;Geert Carette
zoogdieren;Hazelmuis;0;;640;2016-10-08;08:30:00;2016-10-08;14:00:00;aangezien vaste tellers dit jaar pas laat kunnen gaan tellen, heb ik extra ronde gelopen;Konenbos;hazelmuis transecten;Conform protocol;Goedele Verbeylen
zoogdieren;Hazelmuis;3180;Transecttelling Hazelmuis 1;785;2016-10-30;09:15:00;2016-10-30;13:00:00;"andere medetellers: Wim Rommel, Dirk Werbrouck

1 van de 2 nesten gevonden door Goedele op 8/10/16 opnieuw gevonden en 1 nieuwe";Konenbos;hazelmuis transecten;Conform protocol;Geert Carette
zoogdieren;Hazelmuis;3196;Transecttelling Hazelmuis 2;827;2016-11-11;09:13:00;2016-11-11;12:30:00;medetellers: Katrien Vanhauteghem, Nick Vanclooster, Martin Windels;Konenbos;hazelmuis transecten;Conform protocol;Geert Carette
zoogdieren;Hazelmuis;3181;Transecttelling Hazelmuis 1;769;2016-10-07;14:10:00;2016-10-07;16:00:00;;Obsinnich;hazelmuis transecten;Conform protocol;rian pulles
zoogdieren;Hazelmuis;3197;Transecttelling Hazelmuis 2;770;2016-10-31;10:10:00;2016-10-31;11:45:00;;Obsinnich;hazelmuis transecten;Conform protocol;rian pulles
zoogdieren;Hazelmuis;3182;Transecttelling Hazelmuis 1;635;2016-10-02;13:40:00;2016-10-02;17:55:00;;Spoorwegberm 1;hazelmuis transecten;Conform protocol;Goedele Verbeylen
zoogdieren;Hazelmuis;3198;Transecttelling Hazelmuis 2;678;2016-10-16;13:40:00;2016-10-16;17:40:00;;Spoorwegberm 1;hazelmuis transecten;Conform protocol;Goedele Verbeylen
zoogdieren;Hazelmuis;3183;Transecttelling Hazelmuis 1;636;2016-10-01;15:05:00;2016-10-01;17:50:00;;Spoorwegberm 2;hazelmuis transecten;Conform protocol;Goedele Verbeylen
zoogdieren;Hazelmuis;3199;Transecttelling Hazelmuis 2;677;2016-10-15;14:20:00;2016-10-15;16:30:00;;Spoorwegberm 2;hazelmuis transecten;Conform protocol;Goedele Verbeylen
zoogdieren;Hazelmuis;3184;Transecttelling Hazelmuis 1;731;2016-10-08;09:10:00;2016-10-08;11:50:00;;Spoorwegberm 3 noord;hazelmuis transecten;Conform protocol;Dominique Verbelen
zoogdieren;Hazelmuis;3200;Transecttelling Hazelmuis 2;732;2016-10-22;09:10:00;2016-10-22;11:40:00;;Spoorwegberm 3 noord;hazelmuis transecten;Conform protocol;Dominique Verbelen
zoogdieren;Hazelmuis;3185;Transecttelling Hazelmuis 1;738;2016-10-08;12:18:00;2016-10-08;14:09:00;;Spoorwegberm 3 zuid;hazelmuis transecten;Conform protocol;Dominique Verbelen
zoogdieren;Hazelmuis;3201;Transecttelling Hazelmuis 2;739;2016-10-22;12:00:00;2016-10-22;14:00:00;;Spoorwegberm 3 zuid;hazelmuis transecten;Conform protocol;Dominique Verbelen
zoogdieren;Hazelmuis;3186;Transecttelling Hazelmuis 1;822;2016-09-23;12:35:00;2016-09-23;15:50:00;;Spoorwegberm 4 noord;hazelmuis transecten;Conform protocol;Griet Nijs
zoogdieren;Hazelmuis;3202;Transecttelling Hazelmuis 2;823;2016-10-08;12:55:00;2016-10-08;16:15:00;;Spoorwegberm 4 noord;hazelmuis transecten;Conform protocol;Griet Nijs
zoogdieren;Hazelmuis;3187;Transecttelling Hazelmuis 1;637;2016-10-09;08:55:00;2016-10-09;12:20:00;;Spoorwegberm 4 zuid;hazelmuis transecten;Conform protocol;Goedele Verbeylen
zoogdieren;Hazelmuis;3203;Transecttelling Hazelmuis 2;725;2016-10-23;08:45:00;2016-10-23;11:30:00;;Spoorwegberm 4 zuid;hazelmuis transecten;Conform protocol;Goedele Verbeylen
zoogdieren;Hazelmuis;3188;Transecttelling Hazelmuis 1;638;2016-10-09;13:10:00;2016-10-09;16:55:00;;Teuvenerberg noord;hazelmuis transecten;Conform protocol;Goedele Verbeylen
zoogdieren;Hazelmuis;3204;Transecttelling Hazelmuis 2;726;2016-10-23;13:35:00;2016-10-23;17:15:00;nog als medeteller (maar zonder meerwaarde): Onno Kneepkens;Teuvenerberg noord;hazelmuis transecten;Conform protocol;Goedele Verbeylen
zoogdieren;Hazelmuis;3189;Transecttelling Hazelmuis 1;824;2016-09-23;09:20:00;2016-09-23;12:00:00;Stefan Carolus heeft ook meegeteld (voor één keertje, is niet van plan vaste teller te worden), maar had geen ervaring en heeft niets extra bijgedragen.;Teuvenerberg zuid;hazelmuis transecten;Conform protocol;Griet Nijs
zoogdieren;Hazelmuis;3205;Transecttelling Hazelmuis 2;825;2016-10-08;09:45:00;2016-10-08;12:20:00;;Teuvenerberg zuid;hazelmuis transecten;Conform protocol;Griet Nijs
zoogdieren;Hazelmuis;3190;Transecttelling Hazelmuis 1;773;2016-10-10;13:50:00;2016-10-10;14:20:00;;Veursbos middenwest;hazelmuis transecten;Conform protocol;rian pulles
zoogdieren;Hazelmuis;3206;Transecttelling Hazelmuis 2;774;2016-11-04;13:05:00;2016-11-04;13:30:00;;Veursbos middenwest;hazelmuis transecten;Conform protocol;rian pulles
zoogdieren;Hazelmuis;3191;Transecttelling Hazelmuis 1;777;2016-10-10;16:10:00;2016-10-10;17:00:00;;Veursbos noordoost;hazelmuis transecten;Conform protocol;rian pulles
zoogdieren;Hazelmuis;3191;Transecttelling Hazelmuis 1;778;2016-10-11;09:50:00;2016-10-11;11:50:00;;Veursbos noordoost;hazelmuis transecten;Conform protocol;rian pulles
